file_name,id,url,action,title,sort_title,genre,orig_lang,orig_lang_title,pby_publication_date,author_string,author_ids,impressions_count,orig_publication_date,author_genders,translator_genders,intellectual_property,period,raw_creation_date,creation_date,publication_place,publisher,raw_publication_date,author_uris,translator_uris,source_edition
m2671.txt,2671,https://benyehuda.org/read/2671,Take&Parse,חליפת מכתבים,חליפת מכתבים,letters,he,,2017-05-12,אברהם מאפו,[6],714,,['male'],[],public_domain,enlightenment,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q330301,,
m17991.txt,17991,https://benyehuda.org/read/17991,Take&Parse,חליפת מכתבים,חליפת מכתבים,letters,he,,2020-02-18,אלתר דרויאנוב,[24],453,1944-10-01,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,"תש""ה",https://wikidata.org/wiki/Q437809,,ברית ראשונים
m61448.txt,61448,https://benyehuda.org/read/61448,,חליפת מכתבים בין אנטונן ארטו לז'אק ריווייר,חליפת מכתבים בין אנטונן ארטו לזאק ריווייר,letters,fr,,2025-09-01,"אנטונן ארטו, ז'אק ריווייר / הלית ישורון","[3819, 3820, 2966]",182,1988-07-01,['male'],['female'],by_permission,modern,,,benyehuda.org,פרויקט בן-יהודה,1988,,,
m2070.txt,2070,https://benyehuda.org/read/2070,Take&Parse,"חליפת מכתבים על היק""א",חליפת מכתבים על היקא,letters,de,,2017-05-07,בנימין זאב הרצל / מיכל ברקוביץ,"[133, 370]",534,,['male'],['male'],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q44003,https://wikidata.org/wiki/Q7216296,
m55915.txt,55915,https://benyehuda.org/read/55915,Take&Parse,חמישה תפקידים,חמישה תפקידים,letters,he,,2024-12-15,אליהו שומרוני ,[2667],70,1957-07-01,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,"תשי""ח 1957",https://wikidata.org/wiki/Q12403945,,ישראל: איחוד הקבוצות והקיבוצים וקיבוץ אפיקים
m15077.txt,15077,https://benyehuda.org/read/15077,Take&Parse,חמשה כנגד שנים,חמשה כנגד שנים,letters,de,,2019-11-16,בנימין זאב הרצל / מיכל ברקוביץ,"[133, 370]",443,,['male'],['male'],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q44003,https://wikidata.org/wiki/Q7216296,
m711.txt,711,https://benyehuda.org/read/711,Take&Parse,יהודי ירושלים והמיסיון,יהודי ירושלים והמיסיון,letters,he,,2017-04-19,יוסף יושעה ריבלין,[100],322,,['male'],[],public_domain,enlightenment,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q12408033,,
m53860.txt,53860,https://benyehuda.org/read/53860,,"""יומן הגבעה""",יומן הגבעה,letters,he,,2024-10-13,שמשון מלצר,[192],176,1976-07-01,['male'],[],copyrighted,modern,,,benyehuda.org,פרויקט בן-יהודה,"תשל""ז 1976",,,
m57058.txt,57058,https://benyehuda.org/read/57058,Take&Parse,יְמֵי הוֹמֶל,ימי הומל,letters,he,,2025-02-03,יוסף חיים ברנר,[66],314,1967-07-01,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,"תשכ""ז 1967",https://wikidata.org/wiki/Q939732,,"מתוך: כל כתבי י""ח ברנר, כרך ג', [תל אביב]: הקיבוץ המאוחד"
m55931.txt,55931,https://benyehuda.org/read/55931,Take&Parse,יש לשמור על הגרעינים,יש לשמור על הגרעינים,letters,he,,2024-12-15,אליהו שומרוני ,[2667],70,1957-07-01,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,"תשי""ח 1957",https://wikidata.org/wiki/Q12403945,,ישראל: איחוד הקבוצות והקיבוצים וקיבוץ אפיקים
m53847.txt,53847,https://benyehuda.org/read/53847,,כאשר נשׂתכּל בעולם הזה,כאשר נשתכל בעולם הזה,letters,he,,2024-10-12,שמשון מלצר,[192],272,1976-07-01,['male'],[],copyrighted,modern,,,benyehuda.org,פרויקט בן-יהודה,"תשל""ז 1976",,,
m6537.txt,6537,https://benyehuda.org/read/6537,Take&Parse,כיצד בוחרים לוועד הלשון,כיצד בוחרים לוועד הלשון,letters,he,,2017-06-29,אליעזר בן־יהודה,[22],446,,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q181728,,"מתוך ""החלום ושברו: מבחר כתבים בענייני לשון"", ההדיר ראובן סיון, ירושלים: מוסד ביאליק, 1978"
m56050.txt,56050,https://benyehuda.org/read/56050,Take&Parse,"כיצד הוקם הנח""ל",כיצד הוקם הנחל,letters,he,,2024-12-18,אליהו שומרוני ,[2667],86,1957-07-01,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,"תשי""ח 1957",https://wikidata.org/wiki/Q12403945,, ישראל: איחוד הקבוצות והקיבוצים וקיבוץ אפיקים
m24080.txt,24080,https://benyehuda.org/read/24080,,"כנס הסופרים הבינלאומי, 1962","כנס הסופרים הבינלאומי, 1962",letters,he,,2020-12-20,ס. יזהר,[549],360,1962-07-01,['male'],[],by_permission,modern,,,benyehuda.org,פרויקט בן-יהודה,1962,,,
m4174.txt,4174,https://benyehuda.org/read/4174,Take&Parse,כתבי נעורים,כתבי נעורים,letters,he,,2017-05-26,נחום סוקולוב,[80],708,,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q918966,,
m28861.txt,28861,https://benyehuda.org/read/28861,,לא יכול להיות שונה,לא יכול להיות שונה,letters,he,,2021-09-03,נעמי סמילנסקי,[1031],382,,['female'],[],by_permission,modern,,,benyehuda.org,פרויקט בן-יהודה,,,,
m1431.txt,1431,https://benyehuda.org/read/1431,Take&Parse,"לא, סיר רולנד!","לא, סיר רולנד!",letters,he,,2017-05-02,"איתמר בן־אב""י",[32],381,,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q1185164,,
m17362.txt,17362,https://benyehuda.org/read/17362,Take&Parse,לאבות ואמהות בישראל,לאבות ואמהות בישראל,letters,he,,2020-01-14,יצחק בן־דור,[624],260,1971-10-03,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,"תשל""ב",https://wikidata.org/wiki/Q33112539,,ברונפמן
m18872.txt,18872,https://benyehuda.org/read/18872,Take&Parse,לאורי־צבי גרינברג,לאורי צבי גרינברג,letters,he,,2020-04-03,זאב ז'בוטינסקי,[62],524,,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q319896,,
m55751.txt,55751,https://benyehuda.org/read/55751,Take&Parse,לאחר ועידת המפלגה ברחובות,לאחר ועידת המפלגה ברחובות,letters,he,,2024-12-10,אליהו שומרוני ,[2667],76,1957-07-01,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,"תשי""ח 1957",https://wikidata.org/wiki/Q12403945,, ישראל: איחוד הקבוצות והקיבוצים וקיבוץ אפיקים
m4408.txt,4408,https://benyehuda.org/read/4408,,"לא""י רופין",לאי רופין,letters,ru,,2017-05-29,מקסים גורקי / משה בסוק,"[280, 52]",472,,['male'],['male'],by_permission,revival,,,benyehuda.org,פרויקט בן-יהודה,,,,
m55935.txt,55935,https://benyehuda.org/read/55935,Take&Parse,לאיחוד הקיבוץ ותנועות הנוער,לאיחוד הקיבוץ ותנועות הנוער,letters,he,,2024-12-15,אליהו שומרוני ,[2667],68,1957-07-01,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,"תשי""ח 1957",https://wikidata.org/wiki/Q12403945,,ישראל: איחוד הקבוצות והקיבוצים וקיבוץ אפיקים
m34257.txt,34257,https://benyehuda.org/read/34257,Take&Parse,לאיילה,לאיילה,letters,he,,2022-12-31,משה כרמי ,[1278],723,1953-09-23,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,"תשי""ד",https://wikidata.org/wiki/Q20502212,,תל אביב: עיינות
m44478.txt,44478,https://benyehuda.org/read/44478,Take&Parse,"לאכּסקוּטיבה הציונית, לונדון","לאכסקוטיבה הציונית, לונדון",letters,he,,2023-08-13,זאב ז'בוטינסקי,[62],206,,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q319896,,הוצאת ערי ז'בוטינסקי
m18873.txt,18873,https://benyehuda.org/read/18873,Take&Parse,לאנטוֹל דֶה מוֹנזי,לאנטול דה מונזי,letters,he,,2020-04-03,זאב ז'בוטינסקי,[62],326,,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q319896,,
m56052.txt,56052,https://benyehuda.org/read/56052,Take&Parse,לבעית הנושא החלוצי,לבעית הנושא החלוצי,letters,he,,2024-12-18,אליהו שומרוני ,[2667],68,1957-07-01,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,"תשי""ח 1957",https://wikidata.org/wiki/Q12403945,, ישראל: איחוד הקבוצות והקיבוצים וקיבוץ אפיקים
m44445.txt,44445,https://benyehuda.org/read/44445,Take&Parse,לבצלאל יפה,לבצלאל יפה,letters,he,,2023-08-13,זאב ז'בוטינסקי,[62],196,,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q319896,,הוצאת ערי ז'בוטינסקי
m44451.txt,44451,https://benyehuda.org/read/44451,Take&Parse,לג'יימס מק־דוֹנאלד,לגיימס מק דונאלד,letters,he,,2023-08-13,זאב ז'בוטינסקי,[62],182,,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q319896,,הוצאת ערי ז'בוטינסקי
m44447.txt,44447,https://benyehuda.org/read/44447,Take&Parse,לדוד לוֹיד־ג'וֹרג' ראש ממשלת בריטניה,לדוד לויד גורג ראש ממשלת בריטניה,letters,he,,2023-08-13,זאב ז'בוטינסקי,[62],208,,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q319896,,הוצאת ערי ז'בוטינסקי
m44454.txt,44454,https://benyehuda.org/read/44454,Take&Parse,לדניאל סירקיס,לדניאל סירקיס,letters,he,,2023-08-13,זאב ז'בוטינסקי,[62],220,,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q319896,,הוצאת ערי ז'בוטינסקי
m44453.txt,44453,https://benyehuda.org/read/44453,Take&Parse,"לד""ר ז. סוֹסקין [יבגני חאריטוֹנוֹביץ']",לדר ז. סוסקין יבגני חאריטונוביץ,letters,he,,2023-08-13,זאב ז'בוטינסקי,[62],296,,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q319896,,הוצאת ערי ז'בוטינסקי
m18876.txt,18876,https://benyehuda.org/read/18876,Take&Parse,"לד""ר חיים וייצמן",לדר חיים וייצמן,letters,he,,2020-04-03,זאב ז'בוטינסקי,[62],745,,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q319896,,
m44449.txt,44449,https://benyehuda.org/read/44449,Take&Parse,"לד""ר י. מירלמאן",לדר י. מירלמאן,letters,he,,2023-08-13,זאב ז'בוטינסקי,[62],203,,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q319896,,הוצאת ערי ז'בוטינסקי
m18880.txt,18880,https://benyehuda.org/read/18880,Take&Parse,"לד""ר יהושע השיל ייבין",לדר יהושע השיל ייבין,letters,he,,2020-04-03,זאב ז'בוטינסקי,[62],266,,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q319896,,
m44457.txt,44457,https://benyehuda.org/read/44457,Take&Parse,"לד""ר יחיאל צ'לנוֹב",לדר יחיאל צלנוב,letters,he,,2023-08-13,זאב ז'בוטינסקי,[62],209,,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q319896,,הוצאת ערי ז'בוטינסקי
m49696.txt,49696,https://benyehuda.org/read/49696,,"לד""ר יצחק געליבטער",לדר יצחק געליבטער,letters,yi,,2024-03-14,יצחק ליבוש פרץ / שמשון מלצר,"[155, 192]",224,1965-10-10,['male'],['male'],by_permission,modern,,,benyehuda.org,פרויקט בן-יהודה," תשכ""ו",,,
m44470.txt,44470,https://benyehuda.org/read/44470,Take&Parse,"לד""ר מיכאל שוורצמן",לדר מיכאל שוורצמן,letters,he,,2023-08-13,זאב ז'בוטינסקי,[62],293,,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q319896,,הוצאת ערי ז'בוטינסקי
m44452.txt,44452,https://benyehuda.org/read/44452,Take&Parse,"לד""ר מכּס נורדאו",לדר מכס נורדאו,letters,he,,2023-08-13,זאב ז'בוטינסקי,[62],229,,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q319896,,הוצאת ערי ז'בוטינסקי
m44482.txt,44482,https://benyehuda.org/read/44482,Take&Parse,"להנהלה של ההסתדרות הציונית, לונדון","להנהלה של ההסתדרות הציונית, לונדון",letters,he,,2023-08-13,זאב ז'בוטינסקי,[62],198,,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q319896,,הוצאת ערי ז'בוטינסקי
m44448.txt,44448,https://benyehuda.org/read/44448,Take&Parse,להרב נתן מילייקוֹבסקי,להרב נתן מילייקובסקי,letters,he,,2023-08-13,זאב ז'בוטינסקי,[62],303,,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q319896,,הוצאת ערי ז'בוטינסקי
m44455.txt,44455,https://benyehuda.org/read/44455,Take&Parse,להרבּרט סמיוּאל,להרברט סמיואל,letters,he,,2023-08-13,זאב ז'בוטינסקי,[62],195,,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q319896,,הוצאת ערי ז'בוטינסקי
m44484.txt,44484,https://benyehuda.org/read/44484,Take&Parse,"לוועד הלאומי, ירושלים","לוועד הלאומי, ירושלים",letters,he,,2023-08-13,זאב ז'בוטינסקי,[62],203,,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q319896,,הוצאת ערי ז'בוטינסקי
m44480.txt,44480,https://benyehuda.org/read/44480,Take&Parse,"לוועד המרכזי של ברית הצה""ר בארץ־ישראל",לוועד המרכזי של ברית הצהר בארץ ישראל,letters,he,,2023-08-13,זאב ז'בוטינסקי,[62],191,,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q319896,,הוצאת ערי ז'בוטינסקי
m44481.txt,44481,https://benyehuda.org/read/44481,Take&Parse,"לוועד המרכזי של ברית הצה""ר הא""י, ת""א","לוועד המרכזי של ברית הצהר האי, תא",letters,he,,2023-08-13,זאב ז'בוטינסקי,[62],179,,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q319896,,הוצאת ערי ז'בוטינסקי
m44483.txt,44483,https://benyehuda.org/read/44483,Take&Parse,"לוועד העיר, ירושלים","לוועד העיר, ירושלים",letters,he,,2023-08-13,זאב ז'בוטינסקי,[62],222,,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q319896,,הוצאת ערי ז'בוטינסקי
m2025.txt,2025,https://benyehuda.org/read/2025,,לוועידת הייסוד של ההסתדרות,לוועידת הייסוד של ההסתדרות,letters,he,,2017-05-07,דוד בן־גוריון,[75],330,,['male'],[],by_permission,revival,,,benyehuda.org,פרויקט בן-יהודה,,,,
m44485.txt,44485,https://benyehuda.org/read/44485,Take&Parse,"לוועידת הצה""ר, תל־אביב","לוועידת הצהר, תל אביב",letters,he,,2023-08-13,זאב ז'בוטינסקי,[62],225,,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q319896,,הוצאת ערי ז'בוטינסקי
m8280.txt,8280,https://benyehuda.org/read/8280,Take&Parse,לזאב הכהן קאפּלאן,לזאב הכהן קאפלאן,letters,he,,2017-07-22,מיכה יוסף לבנזון,[158],367,,['male'],[],public_domain,enlightenment,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q973591,,
